time,humidity,temperature
2019-04-24 17:00:02,28.6,23
2019-04-24 17:02:01,29.1,23
2019-04-24 17:04:01,28.8,23
2019-04-24 17:06:02,29.6,23
2019-04-24 17:08:01,30.0,23
2019-04-24 17:10:01,29.8,23
2019-04-24 17:12:01,28.5,23
2019-04-24 17:14:01,30.2,23
2019-04-24 17:16:01,31.7,23
2019-04-24 17:18:01,32.5,23
2019-04-24 17:20:01,33.0,23
2019-04-24 17:22:01,33.3,23
2019-04-24 17:24:01,33.7,23
2019-04-24 17:26:01,33.5,23
2019-04-24 17:28:01,33.4,23
2019-04-24 17:30:02,33.9,23
2019-04-24 17:32:01,33.5,23
2019-04-24 17:34:01,34.1,23
2019-04-24 17:36:02,34.1,23
2019-04-24 17:38:01,33.1,23
2019-04-24 17:40:01,33.0,23
2019-04-24 17:42:01,34.2,23
2019-04-24 17:44:01,35.0,23
2019-04-24 17:46:01,34.5,23
2019-04-24 17:48:01,34.2,23
2019-04-24 18:00:01,34.1,23
2019-04-24 18:15:01,34.0,23
2019-04-24 18:30:01,35.8,23
2019-04-24 18:45:01,35.2,23
2019-04-24 19:00:01,35.3,23
2019-04-24 19:15:01,36.0,23
2019-04-24 19:30:01,37.1,23
2019-04-24 19:45:01,34.8,23
2019-04-24 20:00:02,36.6,23
2019-04-24 20:15:01,39.8,23
